# subject, condition, condition-id, source marked, offset, avr x/m, avr y/m, avr z/m, avr yaw/rad, avr pitch/rad, avr roll/rad, std x/m, std y/m, std z/m, std yaw/rad, std pitch/rad, std roll/rad
3,69,1,1,15,-0.052631109952926636,-0.022854745388031006,-0.00898590087890625,-0.29106600962112084,-0.0016691712760899223,-0.04737750632538992,2.8543223081592808e-05,0.00016815048368078,7.508057243619533e-05,0.00020943914590182487,7.880026872646045e-05,0.00045305330927816636
3,70,21,1,-30,0.02739073634147644,-0.027521955966949462,-0.007705432176589966,0.1331536005617552,-0.0027512832871986305,-0.04853742735889769,0.0001603045042778337,0.00040821256512319935,4.323301238735414e-05,0.00041467456394908846,0.0003859202024023269,0.0003282944273320024
3,71,43,1,-30,0.005817419290542603,-0.016534304618835448,-0.009520679712295532,0.17485724714380022,-0.02422745785687319,-0.07463149540526444,0.0006300040524308232,0.00012458310479672332,0.00010217316608895453,0.00011784080371383353,0.0006127072660308331,0.0010754709851058116
3,72,73,1,-25,-0.009355968236923218,-0.024211561679840087,-0.009985780715942383,0.1028106187615572,-0.025078272614188706,-0.06896510846782662,0.0003172809005492646,0.00010092671368666044,7.591682506535803e-05,0.0008082907306149078,0.0009542929632439689,0.000757622858189361
3,73,22,1,30,-0.12406606376171112,0.019962394237518312,-0.008324790000915527,-0.6176496385376906,-0.013920287799201889,-0.04935099700780599,0.0002762690447028334,6.562295551005814e-05,2.4943483465711436e-05,0.0001837202297830907,0.00014738419040622824,0.0004139826247499503
3,74,82,1,-20,0.05675103068351746,-0.008812797069549561,-0.008760088682174682,0.30843335790717735,-0.003436761789970022,-0.07263454137295836,0.0006421521828427936,0.0004887088002091502,6.0389909772759935e-05,0.0003216230179833985,0.0008647160523041258,0.000990832458520834
3,75,65,1,20,-0.10281104743480682,-0.0103476881980896,-0.007898283004760743,-0.5191800773997357,-0.00581417301041825,-0.0337850283082426,0.00047526064151235043,0.00013944637841045506,0.00019612771157154457,0.0012195051435787533,0.0005429142990762131,0.002617162564072219
3,76,27,1,5,-0.11559467613697053,-0.006908595561981201,-0.006920802593231201,-0.5248399514285249,-0.021068606700684188,-0.017398404785096737,0.00012346280293690145,0.00014579259316015088,2.1283445745302423e-05,0.00035775401573967156,0.000500522242056554,0.0005592287819062009
3,77,51,1,5,-0.10516530275344849,-0.001112055778503418,-0.007327252626419067,-0.4662667778026373,-0.020132191475702835,-0.03650097802758133,0.0003896604864971148,0.00012940553787251847,0.0001609115133190965,0.0006494154801268932,0.0005695315152249272,0.0014810803554877175
3,78,1,1,5,-0.03621109127998352,-0.018508052825927733,-0.00585063099861145,-0.11475703704855444,-0.01168378241600046,-0.05699865639928949,9.624688894569891e-05,0.00010535705680349024,2.4815183226385797e-05,0.00040669356065834805,0.00013765605061743982,0.0005969357069643228
3,79,26,1,20,-0.13164822459220887,0.020472025871276854,-0.004590725898742676,-0.6113548679941039,-0.016528592113613228,-0.03373629924582593,0.0001349975283340496,0.0002230915450217457,4.822261247645741e-05,0.0005825084805634978,4.3430053459477584e-05,0.000471360712117831
3,80,28,1,-30,-0.007048267126083374,-0.03285373449325561,-0.006122690439224243,0.01393385180928956,-0.010044244111506728,-0.048818692713723084,8.973444747288278e-05,0.00043531856051434514,9.764901106336931e-05,0.0005172743615892086,0.0006936908659487324,0.0009188819595822007
3,81,72,1,0,-0.02571386694908142,-0.029441487789154053,-0.005662554502487182,-0.08961703010524164,-0.007062717551902425,-0.04878058024935528,0.0003117573381691444,0.00026550450998733807,1.4590030012979975e-05,0.0004521822464088139,0.0005771804702958439,0.0008364268910021897
3,82,24,1,15,-0.1635914832353592,0.052577316761016846,-0.0032372653484344484,-0.8489965175957102,-0.01526185743408548,-0.03729065841691967,0.0001231867105190827,7.620506865466441e-05,9.210639645235468e-05,4.7951772925440314e-05,0.0002733856522781266,0.00031210268739763445
