# Data file generated by gp_save.m
# 
1485.8	0.86908	0.8627	0.87916	0.87874	0.89791	0.8945	0.85068	0.84325	0.88226	0.87908	0.88059	0.88579	0.78674	0.78919	0.809	0.8076	0.8314	0.83535	0.78454	0.78283	0.7958	0.79769	0.81343	0.81481
1507.3	0.86846	0.86174	0.8786	0.87842	0.89818	0.89448	0.84886	0.84128	0.88073	0.87762	0.87924	0.88454	0.78535	0.78745	0.80733	0.80612	0.83012	0.83425	0.78215	0.77999	0.79291	0.79504	0.81095	0.81235
1528.9	0.86829	0.86123	0.87848	0.87855	0.89891	0.89493	0.84748	0.83976	0.87965	0.87662	0.87834	0.88376	0.78448	0.7862	0.80611	0.80513	0.82931	0.83363	0.78026	0.77764	0.79049	0.79287	0.80895	0.81037
1550.4	0.86854	0.86113	0.87875	0.87913	0.90008	0.89581	0.84653	0.83868	0.87899	0.87607	0.87789	0.88344	0.78408	0.78541	0.80533	0.80461	0.82894	0.83346	0.77885	0.77576	0.78854	0.79118	0.80742	0.80888
1571.9	0.8692	0.86142	0.87941	0.88012	0.90167	0.8971	0.84599	0.83803	0.87874	0.87594	0.87787	0.88355	0.78414	0.78506	0.80496	0.80452	0.82898	0.83371	0.77791	0.77435	0.78703	0.78995	0.80636	0.80785
1593.5	0.87023	0.86208	0.88042	0.88148	0.90364	0.89878	0.84584	0.83778	0.87887	0.87623	0.87825	0.88408	0.78463	0.78512	0.80497	0.80485	0.8294	0.83435	0.77742	0.77337	0.78595	0.78916	0.80573	0.80726
1615	0.87161	0.86307	0.88175	0.8832	0.90596	0.90082	0.84606	0.83791	0.87937	0.87689	0.87902	0.885	0.78552	0.78558	0.80535	0.80557	0.83018	0.83536	0.77735	0.77283	0.78528	0.78879	0.80552	0.80709
1636.5	0.87331	0.86438	0.88337	0.88523	0.90861	0.90317	0.84663	0.83841	0.88021	0.87792	0.88015	0.88629	0.78681	0.7864	0.80606	0.80666	0.83129	0.83671	0.7777	0.7727	0.78501	0.78883	0.80572	0.80733
1658.1	0.87529	0.86597	0.88525	0.88755	0.91155	0.90582	0.84753	0.83925	0.88136	0.87929	0.8816	0.88791	0.78845	0.78756	0.80709	0.80808	0.8327	0.83837	0.77845	0.77297	0.78511	0.78926	0.8063	0.80795
1679.6	0.87754	0.86781	0.88735	0.89011	0.91474	0.90872	0.84874	0.84042	0.8828	0.88096	0.88336	0.88985	0.79043	0.78906	0.80841	0.80982	0.8344	0.84032	0.77957	0.77363	0.78557	0.79006	0.80724	0.80894
1701.1	0.88003	0.86988	0.88965	0.8929	0.91817	0.91185	0.85023	0.84188	0.8845	0.88292	0.8854	0.89208	0.79272	0.79085	0.81	0.81186	0.83636	0.84253	0.78105	0.77464	0.78637	0.7912	0.80853	0.81027
