# Data file generated by gp_save.m
# 
16215	0.9516	0.7968	0.9334	0.78748	0.94998	0.79725	0.80115	0.65423	0.92855	0.82729	0.58675	0.55174	0.86412	0.76244
16236	0.95169	0.79691	0.9333	0.78724	0.94987	0.79721	0.80063	0.65334	0.9303	0.82783	0.5876	0.55095	0.87113	0.76347
16258	0.95176	0.797	0.9332	0.78697	0.94976	0.79716	0.80009	0.65241	0.93222	0.82841	0.58848	0.55019	0.87841	0.76459
16279	0.95183	0.79708	0.93308	0.78668	0.94963	0.7971	0.79954	0.65146	0.93431	0.82902	0.58937	0.54947	0.88596	0.76581
16301	0.95189	0.79714	0.93295	0.78638	0.9495	0.79703	0.79898	0.65048	0.93657	0.82966	0.59027	0.54877	0.89377	0.76712
16322	0.95194	0.79719	0.93281	0.78604	0.94935	0.79695	0.7984	0.64948	0.939	0.83033	0.59116	0.5481	0.90182	0.76852
16344	0.95198	0.79721	0.93266	0.78569	0.9492	0.79687	0.79781	0.64845	0.9416	0.83103	0.59204	0.54746	0.91011	0.77002
16365	0.952	0.79721	0.93249	0.78532	0.94904	0.79678	0.79721	0.6474	0.94437	0.83177	0.5929	0.54684	0.91861	0.77161
16387	0.95202	0.7972	0.93232	0.78492	0.94888	0.79668	0.79659	0.64632	0.9473	0.83254	0.59374	0.54623	0.92732	0.7733
16408	0.95201	0.79716	0.93213	0.78451	0.9487	0.79657	0.79596	0.64523	0.9504	0.83335	0.59453	0.54565	0.93622	0.77508
16430	0.952	0.7971	0.93193	0.78408	0.94853	0.79646	0.79531	0.64411	0.95367	0.83419	0.59527	0.54507	0.94529	0.77694
16451	0.95197	0.79702	0.93173	0.78363	0.94835	0.79634	0.79465	0.64298	0.95709	0.83506	0.59596	0.54451	0.95451	0.7789
16473	0.95193	0.79693	0.93152	0.78317	0.94816	0.79622	0.79397	0.64182	0.96067	0.83597	0.59658	0.54395	0.96388	0.78094
16494	0.95188	0.79682	0.93129	0.7827	0.94798	0.7961	0.79329	0.64066	0.9644	0.83692	0.59713	0.5434	0.97336	0.78307
16516	0.95181	0.79669	0.93107	0.78222	0.94779	0.79598	0.79259	0.63947	0.96827	0.8379	0.59759	0.54284	0.98295	0.78529
16538	0.95174	0.79655	0.93084	0.78173	0.94761	0.79586	0.79187	0.63828	0.97229	0.83892	0.59797	0.54228	0.99262	0.78758
16559	0.95165	0.79641	0.9306	0.78123	0.94743	0.79574	0.79115	0.63707	0.97644	0.83997	0.59824	0.54171	1.0024	0.78996
16581	0.95156	0.79625	0.93036	0.78072	0.94726	0.79562	0.79041	0.63586	0.98071	0.84107	0.5984	0.54113	1.0121	0.79241
16602	0.95146	0.79609	0.93012	0.78022	0.94709	0.79551	0.78967	0.63464	0.98511	0.8422	0.59845	0.54052	1.022	0.79494
16624	0.95135	0.79593	0.92988	0.77971	0.94693	0.7954	0.78892	0.63342	0.98962	0.84337	0.59838	0.5399	1.0318	0.79754
16645	0.95124	0.79576	0.92964	0.7792	0.94678	0.7953	0.78815	0.63219	0.99424	0.84458	0.59817	0.53924	1.0416	0.80021
16667	0.95112	0.7956	0.92941	0.7787	0.94664	0.79521	0.78738	0.63096	0.99895	0.84583	0.59783	0.53856	1.0514	0.80295
16688	0.95101	0.79545	0.92917	0.7782	0.94652	0.79513	0.7866	0.62974	1.0038	0.84712	0.59734	0.53783	1.0611	0.80575
16710	0.95089	0.7953	0.92894	0.77771	0.9464	0.79505	0.78582	0.62851	1.0086	0.84845	0.5967	0.53707	1.0708	0.8086
16731	0.95077	0.79516	0.92871	0.77723	0.9463	0.79499	0.78503	0.6273	1.0136	0.84981	0.59591	0.53626	1.0803	0.81151
16753	0.95066	0.79503	0.92849	0.77675	0.94621	0.79494	0.78424	0.62608	1.0186	0.85121	0.59496	0.53539	1.0898	0.81446
16774	0.95055	0.79491	0.92827	0.77629	0.94614	0.7949	0.78344	0.62488	1.0236	0.85264	0.59384	0.53447	1.0992	0.81746
16796	0.95045	0.7948	0.92806	0.77584	0.94608	0.79487	0.78263	0.62368	1.0287	0.85411	0.59255	0.53349	1.1084	0.82049
16817	0.95036	0.79471	0.92785	0.7754	0.94604	0.79485	0.78183	0.62249	1.0338	0.85561	0.59109	0.53245	1.1174	0.82355
16839	0.95027	0.79464	0.92764	0.77498	0.94601	0.79484	0.78102	0.62132	1.039	0.85715	0.58945	0.53133	1.1263	0.82664
16860	0.95019	0.79458	0.92744	0.77457	0.946	0.79485	0.7802	0.62016	1.0441	0.85871	0.58764	0.53013	1.135	0.82975
16882	0.95012	0.79453	0.92725	0.77417	0.946	0.79486	0.77939	0.61901	1.0492	0.86029	0.58564	0.52886	1.1435	0.83286
16904	0.95006	0.7945	0.92705	0.77379	0.94601	0.79489	0.77857	0.61787	1.0543	0.8619	0.58346	0.5275	1.1517	0.83599
16925	0.95002	0.79449	0.92686	0.77342	0.94604	0.79492	0.77775	0.61675	1.0594	0.86353	0.5811	0.52605	1.1598	0.83911
16947	0.94998	0.79448	0.92667	0.77307	0.94608	0.79496	0.77693	0.61565	1.0645	0.86518	0.57855	0.52451	1.1675	0.84221
16968	0.94996	0.7945	0.92647	0.77274	0.94612	0.79501	0.77611	0.61457	1.0695	0.86685	0.57583	0.52287	1.1751	0.84531
16990	0.94995	0.79452	0.92628	0.77242	0.94618	0.79507	0.77529	0.6135	1.0744	0.86853	0.57294	0.52113	1.1823	0.84837
17011	0.94995	0.79455	0.92609	0.77211	0.94624	0.79514	0.77447	0.61245	1.0792	0.87021	0.56986	0.51929	1.1892	0.85141
17033	0.94996	0.7946	0.92589	0.77182	0.94631	0.79521	0.77366	0.61142	1.084	0.87191	0.56663	0.51734	1.1959	0.8544
17054	0.94999	0.79465	0.92569	0.77154	0.94639	0.79529	0.77284	0.61041	1.0887	0.8736	0.56322	0.51528	1.2023	0.85735
17076	0.95002	0.79471	0.92549	0.77128	0.94648	0.79537	0.77203	0.60943	1.0933	0.8753	0.55967	0.51311	1.2083	0.86024
17097	0.95007	0.79477	0.92528	0.77104	0.94657	0.79545	0.77123	0.60846	1.0977	0.87699	0.55596	0.51083	1.214	0.86307
17119	0.95013	0.79484	0.92507	0.77081	0.94666	0.79554	0.77043	0.60752	1.1021	0.87868	0.55211	0.50843	1.2194	0.86582
17140	0.95019	0.79491	0.92486	0.77059	0.94675	0.79562	0.76963	0.6066	1.1063	0.88036	0.54814	0.50592	1.2245	0.8685
17162	0.95027	0.79499	0.92463	0.77039	0.94685	0.79571	0.76885	0.6057	1.1104	0.88202	0.54404	0.5033	1.2292	0.8711
17183	0.95035	0.79506	0.9244	0.7702	0.94695	0.79581	0.76808	0.60483	1.1144	0.88367	0.53984	0.50056	1.2336	0.8736
17205	0.95044	0.79514	0.92417	0.77003	0.94705	0.7959	0.76732	0.60399	1.1182	0.88529	0.53555	0.4977	1.2376	0.876
17227	0.95053	0.79522	0.92393	0.76987	0.94715	0.79599	0.76657	0.60317	1.1219	0.8869	0.53117	0.49473	1.2413	0.8783
17248	0.95062	0.79529	0.92368	0.76972	0.94726	0.79609	0.76584	0.60238	1.1255	0.88847	0.52673	0.49165	1.2447	0.88048
17270	0.95072	0.79537	0.92343	0.76959	0.94736	0.79618	0.76513	0.60161	1.1288	0.89002	0.52225	0.48845	1.2477	0.88255
17291	0.95082	0.79544	0.92317	0.76948	0.94746	0.79627	0.76443	0.60087	1.1321	0.89153	0.51773	0.48515	1.2504	0.88449
17313	0.95091	0.7955	0.92291	0.76938	0.94757	0.79637	0.76376	0.60016	1.1351	0.89301	0.5132	0.48174	1.2528	0.8863
17334	0.95101	0.79557	0.92264	0.76929	0.94767	0.79646	0.7631	0.59948	1.138	0.89444	0.50868	0.47823	1.2548	0.88797
17356	0.95109	0.79563	0.92237	0.76921	0.94777	0.79655	0.76247	0.59882	1.1408	0.89583	0.50418	0.47461	1.2565	0.88949
17377	0.95117	0.79569	0.92209	0.76915	0.94787	0.79664	0.76187	0.59819	1.1433	0.89717	0.49972	0.4709	1.2579	0.89087
17399	0.95124	0.79574	0.9218	0.7691	0.94797	0.79673	0.76129	0.59759	1.1458	0.89845	0.49533	0.4671	1.2589	0.89209
17420	0.9513	0.79579	0.92151	0.76906	0.94807	0.79681	0.76073	0.59702	1.148	0.89968	0.49103	0.4632	1.2597	0.89315
17442	0.95135	0.79584	0.92122	0.76903	0.94817	0.79689	0.76021	0.59647	1.1501	0.90085	0.48683	0.45923	1.2601	0.89404
17463	0.95138	0.79588	0.92092	0.76902	0.94826	0.79697	0.75971	0.59594	1.152	0.90196	0.48277	0.45518	1.2603	0.89477
17485	0.9514	0.79592	0.92062	0.76901	0.94835	0.79704	0.75924	0.59544	1.1538	0.90299	0.47885	0.45106	1.2602	0.89531
17506	0.9514	0.79596	0.92031	0.76902	0.94844	0.79711	0.7588	0.59496	1.1554	0.90395	0.47511	0.44688	1.2598	0.89568
17528	0.95139	0.79599	0.92	0.76903	0.94852	0.79718	0.75839	0.59451	1.1568	0.90484	0.47155	0.44264	1.2591	0.89586
17550	0.95135	0.79601	0.91968	0.76905	0.9486	0.79724	0.75801	0.59408	1.1581	0.90564	0.46821	0.43835	1.2582	0.89586
17571	0.9513	0.79603	0.91936	0.76908	0.94868	0.79729	0.75766	0.59366	1.1592	0.90636	0.4651	0.43402	1.257	0.89566
17593	0.95123	0.79605	0.91904	0.76912	0.94875	0.79734	0.75734	0.59326	1.1601	0.90698	0.46224	0.42966	1.2556	0.89526
17614	0.95114	0.79606	0.91871	0.76916	0.94882	0.79738	0.75705	0.59288	1.1609	0.90751	0.45965	0.42529	1.254	0.89466
17636	0.95103	0.79607	0.91838	0.7692	0.94888	0.79742	0.75679	0.59252	1.1616	0.90794	0.45734	0.4209	1.2521	0.89387
17657	0.9509	0.79607	0.91805	0.76926	0.94894	0.79744	0.75656	0.59217	1.1621	0.90828	0.45533	0.41652	1.2501	0.89287
17679	0.95076	0.79607	0.91772	0.76931	0.94899	0.79747	0.75636	0.59183	1.1625	0.9085	0.45363	0.41215	1.2478	0.89166
17700	0.95061	0.79607	0.91738	0.76937	0.94903	0.79748	0.75618	0.5915	1.1628	0.90862	0.45226	0.40781	1.2454	0.89025
17722	0.95044	0.79606	0.91705	0.76944	0.94908	0.79749	0.75604	0.59118	1.1629	0.90863	0.45121	0.40352	1.2428	0.88863
17743	0.95026	0.79604	0.91672	0.76951	0.94912	0.79749	0.75593	0.59086	1.1629	0.90852	0.4505	0.39928	1.2401	0.8868
17765	0.95008	0.79602	0.91639	0.76958	0.94915	0.79748	0.75584	0.59056	1.1628	0.9083	0.45013	0.39511	1.2372	0.88477
17786	0.94989	0.796	0.91606	0.76966	0.94918	0.79747	0.75578	0.59025	1.1626	0.90796	0.45011	0.39103	1.2342	0.88253
17808	0.94969	0.79598	0.91575	0.76974	0.94922	0.79746	0.75575	0.58996	1.1622	0.9075	0.45043	0.38705	1.2311	0.88009
17829	0.9495	0.79595	0.91543	0.76982	0.94925	0.79744	0.75575	0.58966	1.1618	0.90693	0.4511	0.3832	1.2279	0.87745
17851	0.94932	0.79592	0.91513	0.76992	0.94928	0.79743	0.75578	0.58936	1.1613	0.90623	0.45209	0.37949	1.2247	0.87461
17873	0.94914	0.79589	0.91484	0.77001	0.94932	0.79741	0.75583	0.58907	1.1607	0.90541	0.45342	0.37594	1.2213	0.87157
17894	0.94898	0.79585	0.91457	0.77012	0.94936	0.79739	0.75591	0.58877	1.1601	0.90447	0.45507	0.37257	1.2179	0.86835
17916	0.94883	0.79582	0.9143	0.77023	0.9494	0.79738	0.75602	0.58848	1.1594	0.90341	0.45703	0.36939	1.2145	0.86493
17937	0.9487	0.79578	0.91406	0.77035	0.94945	0.79737	0.75616	0.58818	1.1586	0.90223	0.45929	0.36643	1.2111	0.86134
17959	0.94858	0.79575	0.91383	0.77048	0.94951	0.79736	0.75633	0.58788	1.1578	0.90093	0.46183	0.3637	1.2076	0.85757
17980	0.9485	0.79572	0.91363	0.77062	0.94958	0.79736	0.75652	0.58757	1.1569	0.89952	0.46464	0.36123	1.2042	0.85363
18002	0.94843	0.79569	0.91344	0.77077	0.94965	0.79737	0.75674	0.58726	1.156	0.89798	0.4677	0.35902	1.2007	0.84952
18023	0.94839	0.79566	0.91328	0.77092	0.94974	0.79738	0.75698	0.58694	1.1551	0.89633	0.47099	0.35711	1.1973	0.84526
18045	0.94838	0.79563	0.91315	0.77109	0.94984	0.79741	0.75726	0.58662	1.1542	0.89457	0.47451	0.3555	1.194	0.84084
18066	0.9484	0.79561	0.91304	0.77127	0.94995	0.79744	0.75756	0.58629	1.1533	0.89269	0.47822	0.3542	1.1907	0.83628
18088	0.94845	0.79559	0.91295	0.77146	0.95007	0.79749	0.75788	0.58595	1.1524	0.89071	0.48211	0.35324	1.1875	0.83157
18109	0.94853	0.79558	0.91289	0.77166	0.9502	0.79755	0.75823	0.5856	1.1516	0.88862	0.48616	0.35263	1.1843	0.82674
18131	0.94863	0.79556	0.91286	0.77187	0.95035	0.79762	0.75859	0.58524	1.1507	0.88642	0.49036	0.35236	1.1813	0.82178
18152	0.94876	0.79556	0.91285	0.77209	0.9505	0.7977	0.75899	0.58487	1.1499	0.88412	0.49468	0.35247	1.1783	0.81671
18174	0.94891	0.79555	0.91287	0.77231	0.95067	0.79779	0.7594	0.58449	1.1491	0.88171	0.49911	0.35294	1.1755	0.81153
18196	0.94909	0.79555	0.91291	0.77254	0.95084	0.79789	0.75983	0.5841	1.1483	0.87921	0.50363	0.35378	1.1728	0.80624
18217	0.94928	0.79555	0.91298	0.77278	0.95102	0.79801	0.76028	0.58369	1.1476	0.87662	0.50822	0.355	1.1702	0.80086
18239	0.9495	0.79556	0.91306	0.77302	0.95121	0.79813	0.76074	0.58326	1.1469	0.87393	0.51287	0.35659	1.1677	0.7954
18260	0.94972	0.79557	0.91317	0.77327	0.9514	0.79826	0.76122	0.58282	1.1464	0.87115	0.51757	0.35855	1.1654	0.78986
18282	0.94995	0.79558	0.9133	0.77351	0.95158	0.79839	0.76171	0.58236	1.1458	0.86828	0.5223	0.36088	1.1633	0.78425
18303	0.95019	0.79559	0.91344	0.77375	0.95177	0.79853	0.76221	0.58188	1.1454	0.86533	0.52705	0.36357	1.1612	0.77857
18325	0.95043	0.79561	0.91359	0.77399	0.95196	0.79868	0.76272	0.58138	1.145	0.8623	0.53181	0.3666	1.1594	0.77285
18346	0.95067	0.79562	0.91376	0.77423	0.95214	0.79883	0.76323	0.58086	1.1448	0.85919	0.53656	0.36997	1.1577	0.76708
18368	0.95091	0.79564	0.91394	0.77445	0.95231	0.79898	0.76376	0.58031	1.1446	0.85601	0.5413	0.37367	1.1562	0.76127
18389	0.95113	0.79566	0.91413	0.77467	0.95247	0.79913	0.76428	0.57975	1.1445	0.85275	0.54603	0.37768	1.1549	0.75544
18411	0.95134	0.79568	0.91432	0.77487	0.95261	0.79927	0.76481	0.57916	1.1445	0.84944	0.55073	0.38199	1.1538	0.74958
18432	0.95154	0.79571	0.91451	0.77506	0.95274	0.79941	0.76534	0.57855	1.1446	0.84606	0.5554	0.38657	1.1528	0.74372
18454	0.95172	0.79573	0.91471	0.77524	0.95286	0.79955	0.76587	0.57791	1.1449	0.84263	0.56004	0.39142	1.152	0.73786
18475	0.95188	0.79576	0.91491	0.77539	0.95295	0.79968	0.7664	0.57725	1.1452	0.83915	0.56465	0.39651	1.1515	0.73201
18497	0.95202	0.79579	0.9151	0.77553	0.95302	0.79981	0.76693	0.57656	1.1457	0.83563	0.56921	0.40182	1.1511	0.72617
18519	0.95213	0.79582	0.91529	0.77565	0.95307	0.79992	0.76746	0.57585	1.1463	0.83206	0.57374	0.40734	1.151	0.72037
18540	0.95223	0.79585	0.91548	0.77575	0.9531	0.80003	0.76798	0.57512	1.1471	0.82846	0.57824	0.41305	1.151	0.7146
18562	0.95229	0.79589	0.91566	0.77583	0.9531	0.80013	0.7685	0.57436	1.148	0.82483	0.5827	0.41893	1.1513	0.70887
18583	0.95234	0.79593	0.91583	0.77588	0.95308	0.80022	0.76902	0.57358	1.149	0.82118	0.58712	0.42496	1.1518	0.70321
18605	0.95236	0.79597	0.916	0.77591	0.95303	0.80029	0.76954	0.57277	1.1502	0.81752	0.59152	0.43112	1.1525	0.6976
18626	0.95235	0.79601	0.91616	0.77591	0.95295	0.80036	0.77005	0.57195	1.1515	0.81384	0.59589	0.43739	1.1535	0.69207
18648	0.95233	0.79606	0.9163	0.77589	0.95284	0.80041	0.77056	0.5711	1.153	0.81016	0.60025	0.44376	1.1546	0.68662
18669	0.95228	0.79611	0.91644	0.77584	0.95271	0.80046	0.77106	0.57023	1.1547	0.80649	0.60459	0.45021	1.156	0.68126
18691	0.95222	0.79617	0.91658	0.77576	0.95254	0.80049	0.77156	0.56934	1.1565	0.80282	0.60892	0.45673	1.1577	0.676
18712	0.95213	0.79622	0.9167	0.77567	0.95235	0.80051	0.77206	0.56843	1.1585	0.79916	0.61324	0.46329	1.1596	0.67084
18734	0.95204	0.79628	0.91681	0.77554	0.95214	0.80053	0.77256	0.5675	1.1607	0.79553	0.61757	0.46989	1.1617	0.6658
18755	0.95193	0.79634	0.91691	0.77539	0.95189	0.80053	0.77305	0.56655	1.1631	0.79192	0.62191	0.4765	1.164	0.66087
18777	0.9518	0.79641	0.917	0.77521	0.95162	0.80052	0.77354	0.56559	1.1657	0.78834	0.62626	0.48311	1.1666	0.65608
18798	0.95167	0.79647	0.91709	0.77501	0.95133	0.8005	0.77403	0.56461	1.1684	0.7848	0.63063	0.48972	1.1695	0.65141
18820	0.95154	0.79653	0.91716	0.77478	0.95101	0.80047	0.77451	0.56361	1.1713	0.7813	0.63502	0.4963	1.1725	0.64689
18842	0.95139	0.79659	0.91723	0.77452	0.95066	0.80044	0.77499	0.56259	1.1744	0.77784	0.63944	0.50285	1.1759	0.64251
18863	0.95125	0.79665	0.91729	0.77424	0.95029	0.80039	0.77547	0.56156	1.1777	0.77444	0.6439	0.50935	1.1794	0.63828
18885	0.9511	0.79671	0.91734	0.77394	0.9499	0.80034	0.77594	0.56051	1.1812	0.77109	0.64839	0.5158	1.1832	0.63421
18906	0.95095	0.79676	0.91738	0.77361	0.94949	0.80029	0.7764	0.55944	1.1849	0.76781	0.65292	0.52217	1.1872	0.63029
18928	0.9508	0.79681	0.91742	0.77326	0.94906	0.80022	0.77686	0.55836	1.1888	0.76458	0.65748	0.52847	1.1914	0.62654
18949	0.95066	0.79685	0.91745	0.77288	0.94861	0.80015	0.77732	0.55726	1.1928	0.76143	0.6621	0.53468	1.1958	0.62295
18971	0.95052	0.79688	0.91748	0.77249	0.94814	0.80008	0.77776	0.55615	1.197	0.75834	0.66675	0.5408	1.2004	0.61954
18992	0.95039	0.7969	0.9175	0.77207	0.94765	0.8	0.7782	0.55502	1.2014	0.75533	0.67144	0.54681	1.2053	0.6163
19014	0.95026	0.79691	0.91752	0.77164	0.94716	0.79993	0.77863	0.55388	1.2059	0.7524	0.67617	0.5527	1.2103	0.61323
19035	0.95014	0.79692	0.91754	0.77119	0.94665	0.79985	0.77906	0.55272	1.2107	0.74955	0.68094	0.55849	1.2155	0.61034
19057	0.95003	0.79691	0.91756	0.77072	0.94613	0.79977	0.77947	0.55154	1.2155	0.74679	0.68574	0.56414	1.2208	0.60763
19078	0.94992	0.7969	0.91757	0.77024	0.94561	0.7997	0.77987	0.55035	1.2205	0.74412	0.69057	0.56967	1.2264	0.60511
19100	0.94983	0.79687	0.91759	0.76974	0.94508	0.79963	0.78026	0.54915	1.2257	0.74154	0.69542	0.57506	1.2321	0.60276
19121	0.94974	0.79684	0.91762	0.76924	0.94455	0.79956	0.78065	0.54793	1.231	0.73905	0.70028	0.58031	1.2379	0.6006
19143	0.94967	0.79679	0.91765	0.76873	0.94402	0.79951	0.78102	0.54669	1.2364	0.73666	0.70516	0.58542	1.2438	0.59863
19165	0.94961	0.79674	0.91769	0.76821	0.9435	0.79947	0.78139	0.54545	1.2419	0.73438	0.71004	0.59038	1.2499	0.59685
19186	0.94956	0.79669	0.91774	0.76769	0.94298	0.79943	0.78174	0.54419	1.2476	0.73219	0.71491	0.59519	1.2561	0.59525
19208	0.94952	0.79663	0.9178	0.76717	0.94247	0.79942	0.78209	0.54292	1.2533	0.73012	0.71976	0.59985	1.2623	0.59384
19229	0.9495	0.79657	0.91788	0.76666	0.94198	0.79942	0.78243	0.54164	1.2591	0.72816	0.72458	0.60436	1.2686	0.59262
19251	0.9495	0.7965	0.91798	0.76614	0.9415	0.79944	0.78276	0.54035	1.265	0.72631	0.72937	0.60871	1.275	0.59159
19272	0.94951	0.79644	0.91809	0.76564	0.94105	0.79948	0.78309	0.53905	1.271	0.72458	0.73411	0.61291	1.2815	0.59075
19294	0.94954	0.79638	0.91822	0.76515	0.94061	0.79955	0.78341	0.53775	1.277	0.72297	0.73879	0.61696	1.2879	0.5901
19315	0.94958	0.79632	0.91837	0.76467	0.9402	0.79964	0.78373	0.53644	1.2831	0.72148	0.7434	0.62085	1.2944	0.58963
19337	0.94965	0.79628	0.91855	0.7642	0.93982	0.79976	0.78404	0.53512	1.2892	0.72011	0.74792	0.62458	1.3009	0.58935
19358	0.94973	0.79624	0.91875	0.76375	0.93946	0.7999	0.78435	0.5338	1.2953	0.71887	0.75235	0.62816	1.3074	0.58926
19380	0.94983	0.79621	0.91897	0.76331	0.93913	0.80008	0.78467	0.53248	1.3014	0.71775	0.75666	0.63159	1.3138	0.58935
19401	0.94995	0.79619	0.91921	0.7629	0.93883	0.80028	0.78498	0.53116	1.3076	0.71676	0.76085	0.63487	1.3202	0.58962
19423	0.95009	0.79618	0.91948	0.7625	0.93856	0.8005	0.7853	0.52984	1.3137	0.71591	0.7649	0.638	1.3266	0.59007
19444	0.95024	0.79618	0.91976	0.76212	0.93831	0.80075	0.78561	0.52851	1.3198	0.71518	0.76879	0.64098	1.3329	0.5907
19466	0.95041	0.79619	0.92006	0.76175	0.93809	0.80103	0.78593	0.52719	1.3258	0.71458	0.77252	0.64381	1.3391	0.59149
19488	0.95058	0.79621	0.92037	0.7614	0.93789	0.80132	0.78625	0.52587	1.3317	0.71411	0.77606	0.6465	1.3451	0.59246
19509	0.95077	0.79624	0.92068	0.76107	0.93771	0.80164	0.78658	0.52455	1.3376	0.71377	0.77941	0.64905	1.3511	0.5936
19531	0.95095	0.79627	0.92101	0.76074	0.93754	0.80196	0.78691	0.52323	1.3434	0.71356	0.78255	0.65145	1.3569	0.59489
19552	0.95114	0.7963	0.92132	0.76042	0.93738	0.8023	0.78724	0.52192	1.3491	0.71348	0.78546	0.65372	1.3626	0.59634
19574	0.95132	0.79633	0.92163	0.7601	0.93723	0.80264	0.78757	0.52061	1.3547	0.71352	0.78813	0.65584	1.3681	0.59794
19595	0.95148	0.79636	0.92192	0.75977	0.93706	0.80297	0.7879	0.5193	1.3601	0.71368	0.79054	0.65783	1.3734	0.59969
19617	0.95163	0.79637	0.92218	0.75944	0.93689	0.80329	0.78824	0.51799	1.3653	0.71396	0.79269	0.65969	1.3785	0.60157
19638	0.95175	0.79636	0.9224	0.75909	0.93669	0.80359	0.78857	0.51668	1.3704	0.71435	0.79455	0.66141	1.3834	0.60358
19660	0.95183	0.79632	0.92257	0.75872	0.93646	0.80387	0.78891	0.51538	1.3753	0.71486	0.79612	0.663	1.3881	0.60572
19681	0.95186	0.79625	0.92269	0.75831	0.93618	0.8041	0.78924	0.51407	1.38	0.71547	0.79738	0.66446	1.3925	0.60798
19703	0.95184	0.79613	0.92274	0.75787	0.93585	0.80429	0.78957	0.51277	1.3845	0.71619	0.79832	0.66579	1.3966	0.61035
19724	0.95176	0.79597	0.9227	0.75737	0.93546	0.80442	0.7899	0.51146	1.3888	0.717	0.79893	0.66699	1.4005	0.61282
19746	0.95159	0.79574	0.92257	0.75682	0.93499	0.80448	0.79022	0.51016	1.3928	0.71791	0.79919	0.66807	1.4041	0.61539
19767	0.95133	0.79544	0.92234	0.7562	0.93443	0.80445	0.79053	0.50886	1.3965	0.71891	0.7991	0.66902	1.4074	0.61804
19789	0.95097	0.79506	0.92198	0.7555	0.93376	0.80434	0.79084	0.50755	1.4	0.71998	0.79866	0.66985	1.4103	0.62077
19811	0.95049	0.79459	0.92148	0.75472	0.93298	0.80412	0.79114	0.50624	1.4032	0.72114	0.79784	0.67056	1.413	0.62358
19832	0.94989	0.79401	0.92083	0.75383	0.93206	0.80378	0.79144	0.50494	1.4061	0.72237	0.79664	0.67115	1.4154	0.62644
19854	0.94913	0.79332	0.92003	0.75284	0.93101	0.80331	0.79172	0.50363	1.4088	0.72366	0.79507	0.67162	1.4174	0.62936
19875	0.94822	0.79249	0.91904	0.75172	0.92979	0.8027	0.792	0.50232	1.4111	0.72501	0.7931	0.67199	1.4191	0.63232
19897	0.94713	0.79153	0.91786	0.75047	0.9284	0.80193	0.79227	0.50101	1.4131	0.72642	0.79074	0.67223	1.4204	0.63532
19918	0.94586	0.79042	0.91647	0.74908	0.92682	0.80099	0.79254	0.4997	1.4148	0.72788	0.78799	0.67237	1.4214	0.63835
19940	0.94437	0.78914	0.91486	0.74753	0.92504	0.79987	0.7928	0.49838	1.4162	0.72937	0.78484	0.67241	1.4221	0.64139
19961	0.94267	0.78768	0.91302	0.74582	0.92304	0.79855	0.79305	0.49707	1.4172	0.7309	0.7813	0.67234	1.4225	0.64445
19983	0.94073	0.78603	0.91092	0.74393	0.92082	0.79702	0.7933	0.49576	1.418	0.73246	0.77735	0.67216	1.4225	0.64751
20004	0.93853	0.78418	0.90857	0.74185	0.91834	0.79527	0.79354	0.49445	1.4184	0.73404	0.773	0.67189	1.4222	0.65057
20026	0.93607	0.78212	0.90593	0.73956	0.91562	0.79328	0.79378	0.49314	1.4185	0.73563	0.76826	0.67152	1.4216	0.65361
20047	0.93333	0.77982	0.903	0.73707	0.91261	0.79105	0.79401	0.49183	1.4183	0.73723	0.76313	0.67106	1.4206	0.65662
20069	0.93028	0.77729	0.89977	0.73435	0.90933	0.78855	0.79425	0.49052	1.4178	0.73884	0.7576	0.6705	1.4194	0.65961
20090	0.92692	0.7745	0.89622	0.7314	0.90574	0.78578	0.79448	0.48921	1.4169	0.74043	0.75169	0.66985	1.4178	0.66256
20112	0.92323	0.77145	0.89234	0.72821	0.90184	0.78273	0.79471	0.48791	1.4158	0.74201	0.74539	0.66912	1.4159	0.66545
20134	0.91919	0.76812	0.88811	0.72475	0.89761	0.77937	0.79493	0.4866	1.4144	0.74357	0.73872	0.66829	1.4138	0.66829
20155	0.91479	0.7645	0.88353	0.72103	0.89304	0.77571	0.79516	0.4853	1.4127	0.7451	0.73168	0.66738	1.4114	0.67107
20177	0.91002	0.76058	0.87859	0.71704	0.88812	0.77172	0.79539	0.484	1.4107	0.74659	0.72427	0.66639	1.4087	0.67377
20198	0.90486	0.75634	0.87326	0.71275	0.88284	0.76741	0.79561	0.4827	1.4085	0.74803	0.71649	0.66531	1.4058	0.67638
20220	0.8993	0.75178	0.86755	0.70817	0.87718	0.76275	0.79584	0.48139	1.4059	0.74941	0.70837	0.66414	1.4026	0.6789
20241	0.89333	0.74689	0.86144	0.70329	0.87114	0.75773	0.79606	0.48009	1.4032	0.75073	0.69991	0.6629	1.3992	0.68132
20263	0.88694	0.74165	0.85492	0.69809	0.8647	0.75236	0.79628	0.47878	1.4002	0.75198	0.69111	0.66157	1.3955	0.68363
20284	0.88011	0.73606	0.84798	0.69256	0.85786	0.74661	0.79649	0.47747	1.3969	0.75314	0.68198	0.66015	1.3917	0.68582
20306	0.87284	0.73011	0.84063	0.68671	0.8506	0.74049	0.7967	0.47616	1.3934	0.75421	0.67253	0.65865	1.3877	0.68788
20327	0.86512	0.72379	0.83284	0.68052	0.84292	0.73399	0.7969	0.47483	1.3897	0.75518	0.66278	0.65707	1.3835	0.68981
